id,DD,CO,TD
179684,0.016332003858,0.716935686487,0.266732309655
180444,0.916578106536,0.0305339514435,0.0528879420209
180740,0.0170169331321,0.511942856069,0.471040210798
186287,0.0251310758808,0.367267832886,0.607601091233
187287,0.0646457694257,0.209849130204,0.72550510037
188500,0.0880167156135,0.211056137948,0.700927146439
188585,0.699897343258,0.137494885909,0.162607770833
192163,0.0151329876314,0.452789258925,0.532077753444
208343,0.464652702713,0.48053029316,0.054817004127
218245,0.0730349539719,0.161718712331,0.765246333697
220307,0.515152846931,0.102808793341,0.382038359729
225842,0.0859928745878,0.330854177626,0.583152947786
239024,0.0206014360319,0.334726541902,0.644672022066
242379,0.0259050809603,0.157932930517,0.816161988522
242600,0.00995645256316,0.255024204336,0.735019343101
245947,0.128834865545,0.561063472897,0.310101661559
246919,0.0319873327394,0.376634082668,0.591378584592
246939,0.02934234027,0.320389988457,0.650267671273
380,0.757099443701,0.216413574186,0.0264869821131
2839,0.03974954719,0.182418633098,0.777831819712
3570,0.0305437210961,0.386917205318,0.582539073586
4523,0.0787982712822,0.229780510714,0.691421218004
4989,0.403072496676,0.336709062264,0.26021844106
7634,0.00715204573207,0.153789350445,0.839058603822
12601,0.0220015620114,0.229650763018,0.748347674971
17331,0.00896634018726,0.293978058639,0.697055601173
18822,0.017014656687,0.467331873768,0.515653469545
20177,0.908472228859,0.00859644903153,0.0829313221099
20447,0.424664067705,0.272077998338,0.303257933956
24639,0.0181356754147,0.388266514554,0.593597810031
28314,0.471045003532,0.0277874099678,0.5011675865
44629,0.025465795246,0.15857239063,0.815961814124
45025,0.00936531495057,0.278538024071,0.712096660979
51696,0.0362188914586,0.559560418299,0.404220690242
51716,0.0266491235533,0.257923787492,0.715427088955
52591,0.026798625796,0.301733461057,0.671467913147
53537,0.301255296487,0.449783279313,0.248961424199
55185,0.032552787566,0.399454112945,0.567993099489
62141,0.0113623525653,0.244218051287,0.744419596148
65901,0.0644642338656,0.103530612532,0.832005153602
66430,0.110487765823,0.314324332425,0.575187901752
67533,0.0880208181863,0.166560263762,0.745418918052
68248,0.060282119383,0.265298015503,0.674419865114
68558,0.100989794814,0.201201766605,0.697808438581
69351,0.0667367158086,0.447473654465,0.485789629727
75818,0.0229206943795,0.363913936376,0.613165369244
85185,0.134568378211,0.403237404857,0.462194216932
85878,0.00931987569682,0.270930181411,0.719749942892
85885,0.0146867272501,0.203105383783,0.782207888967
86545,0.0650810765993,0.209178474354,0.725740449047
86961,0.599542286733,0.0139301353123,0.386527577955
93579,0.0303875958889,0.336681982634,0.632930421477
93879,0.672438688982,0.224188423369,0.10337288765
95107,0.0323631676921,0.529238227892,0.438398604416
97176,0.0567078716811,0.457191088278,0.486101040041
101237,0.0821139503001,0.325625267902,0.592260781798
109502,0.105397487815,0.199847223713,0.694755288473
118647,0.97182026709,0.00371147704437,0.0244682558652
123785,0.019228360586,0.301675250905,0.679096388509
124426,0.0378973757258,0.423016217234,0.53908640704
128380,0.0144074018203,0.726941265646,0.258651332534
128497,0.839036935533,0.138835998112,0.0221270663542
131362,0.0273796824859,0.39246985607,0.580150461444
134307,0.0732896957406,0.533076720355,0.393633583904
134472,0.0206737079838,0.571195359166,0.40813093285
145002,0.398871683763,0.0198108994128,0.581317416824
146385,0.0564625649831,0.604743897658,0.338793537359
153086,0.0174108503226,0.545415760972,0.437173388705
156195,0.447696048312,0.508202983308,0.04410096838
158675,0.659407688695,0.316630604429,0.0239617068755
164508,0.0802783107093,0.192658197296,0.727063491995
165160,0.0167301188329,0.316081462414,0.667188418753
166790,0.0181443723604,0.457777962244,0.524077665395
168194,0.757171532316,0.159029753387,0.0837987142966
168595,0.0585193568501,0.359796202516,0.581684440634
174414,0.0321496079206,0.146084287423,0.821766104656
175461,0.514145040135,0.0892287384544,0.39662622141
177349,0.338044592738,0.179692736018,0.482262671243
184399,0.00989383601305,0.25475035624,0.735355807747
189263,0.0909328077245,0.165013625138,0.744053567138
189578,0.318187705262,0.240869235113,0.440943059624
192473,0.461557058587,0.0270732734277,0.511369667985
194684,0.902770769728,0.0102567020578,0.0869725282138
194840,0.00558905893302,0.190572368072,0.803838572995
194925,0.00929170109365,0.268705836837,0.722002462069
198940,0.00658745214806,0.16604867429,0.827363873561
205541,0.0174521306005,0.499513975406,0.483033893993
207950,0.0492805474049,0.577303962359,0.373415490236
112,0.0206627891516,0.364881992913,0.614455217935
5733,0.0581714289745,0.102282515775,0.83954605525
17659,0.290896658879,0.401016266875,0.308087074246
17664,0.290619158879,0.401027100208,0.308353740913
21554,0.4783500983,0.058684745192,0.462965156508
22039,0.0252818365346,0.185493145097,0.789225018369
23721,0.820258377004,0.161052203898,0.0186894190978
27985,0.0345502138176,0.521924698201,0.443525087982
37296,0.0904657796978,0.303048543912,0.60648567639
37625,0.76751491019,0.0975559336472,0.134929156163
40917,0.293121010155,0.464048501758,0.242830488087
40986,0.301589085897,0.342601700558,0.355809213545
42092,0.814241880749,0.0110411694156,0.174716949836
54589,0.213550016505,0.229046629963,0.557403353532
54846,0.333016349823,0.121406621466,0.545577028711
58333,0.0136497849507,0.300657497427,0.685692717623
67787,0.0303889313558,0.264000019096,0.705611049548
68265,0.00843251576253,0.313077776077,0.678489708161
68276,0.0153527589962,0.200667705876,0.783979535128
69269,0.0621725919164,0.169565653601,0.768261754483
71341,0.835828602549,0.0727755911697,0.0913958062809
76180,0.0808728229126,0.313821490933,0.605305686154
84149,0.0238388221427,0.252544257016,0.723616920842
85478,0.993414699474,0.0030418856187,0.00354341490716
87214,0.0476764186258,0.326138386281,0.626185195093
90283,0.00894069916162,0.293402126239,0.6976571746
93933,0.00566978214992,0.209723160441,0.784607057409
97226,0.780577354783,0.193399850044,0.0260227951732
99581,0.0348227296729,0.201336257322,0.763841013005
99646,0.0748463043126,0.162255014257,0.76289868143
104235,0.955391796252,0.0165801491678,0.0280280545802
105443,0.0593674058113,0.116485975943,0.824146618245
105570,0.0790604327756,0.235686269107,0.685253298118
110185,0.0206258688977,0.331053003422,0.648321127681
110580,0.0684828900706,0.101804529464,0.829712580466
115296,0.466228735836,0.331932730966,0.201838533198
132126,0.0943551933855,0.199565686214,0.7060791204
132242,0.0196755609023,0.448329504288,0.53199493481
132254,0.101034664943,0.201254973447,0.697710361609
143242,0.190152204258,0.449889841987,0.359957953755
147799,0.0693870788545,0.17026060164,0.760352319506
148382,0.013420697637,0.211830062513,0.77474923985
152236,0.00715686593759,0.466904391389,0.525938742674
159637,0.0241314145883,0.286174793103,0.689693792308
168168,0.0141231832393,0.147874012216,0.838002804545
195126,0.157511050672,0.258694467405,0.583794481923
197675,0.0749368488721,0.32700140233,0.598061748797
198554,0.0166452659244,0.397576561941,0.585778172135
205456,0.889720044453,0.0774204372034,0.0328595183441
206863,0.576554219746,0.21957421525,0.203871565003
211784,0.39487216812,0.203286034423,0.401841797456
219655,0.0270807452437,0.516475271575,0.456443983182
220705,0.789198538794,0.182926579513,0.0278748816929
227088,0.522459327628,0.0438425366384,0.433698135733
228073,0.496268108502,0.353732386925,0.149999504572
234173,0.0747311967501,0.516760246138,0.408508557112
234322,0.0930641359005,0.303551870779,0.603383993321
235119,0.144667437163,0.330686638648,0.524645924189
241334,0.0295113643106,0.153220260163,0.817268375526
241433,0.771557496907,0.0923761674318,0.136066335661
243928,0.0705167913175,0.415421185146,0.514062023537
252747,0.1823886973,0.453060820013,0.364550482687
252830,0.0946426439948,0.207556280566,0.697801075439
260497,0.0246183912875,0.506889185605,0.468492423108
260580,0.00551590463944,0.195385202437,0.799098892924
3799,0.79843915744,0.182373353019,0.0191874895409
4892,0.00804595402915,0.391975500178,0.599978545793
7760,0.674791564748,0.13870346657,0.186504968682
8284,0.0604994874622,0.485045774808,0.45445473773
8314,0.0234238830611,0.29441497539,0.682161141549
9170,0.178431330479,0.427233448895,0.394335220626
9296,0.0331212130695,0.481809896832,0.485068890098
10581,0.415246231781,0.0314826090963,0.553271159122
11640,0.0688270567372,0.101824529464,0.829348413799
12099,0.0112994198662,0.259030763971,0.729669816163
12172,0.00621833632371,0.162862899029,0.830918764647
22425,0.0237599788221,0.324293578864,0.651946442314
29869,0.0481501241763,0.491644857625,0.460205018198
50478,0.147244260746,0.300018176953,0.552737562301
53059,0.0328326468779,0.33222554306,0.634941810062
56225,0.020506408648,0.310190832699,0.669302758653
56309,0.0174954588053,0.317221930338,0.665282610856
60185,0.473662824918,0.0399209764091,0.486416198673
64702,0.071102381353,0.168307865572,0.760589753075
65187,0.047054888969,0.2692868896,0.683658221431
66577,0.03032330049,0.387656122498,0.582020577012
74918,0.26351559327,0.309448052342,0.427036354388
76362,0.8425612321,0.138909364387,0.0185294035131
78271,0.0211434563963,0.410254120725,0.568602422878
80664,0.872974221892,0.0126877901355,0.114337987973
85782,0.0550586729454,0.300465847436,0.644475479619
95498,0.0241529654029,0.212032195516,0.763814839081
95736,0.0777929853188,0.16588924061,0.756317774071
102111,0.0896112209524,0.167148814042,0.743239965006
102792,0.00830242632955,0.18643122503,0.80526634864
105274,0.81222204507,0.0619284465826,0.125849508348
105436,0.734035554186,0.142415874095,0.123548571719
109693,0.261727882977,0.334250187778,0.404021929246
109845,0.280035104978,0.400665426485,0.319299468537
116452,0.0501779744673,0.294527585311,0.655294440222
116797,0.0110506964958,0.678510067491,0.310439236014
117829,0.00467272776981,0.251750830446,0.743576441784
122480,0.0436531115967,0.454832167333,0.501514721071
129004,0.943319388921,0.0119337343215,0.0447468767578
129278,0.0855774687973,0.40358541534,0.510837115863
142291,0.873861659084,0.012144304012,0.113994036904
145741,0.0242574651793,0.371633391604,0.604109143217
145810,0.0483216725401,0.305581744093,0.646096583367
151449,0.124627451928,0.304454364922,0.57091818315
155592,0.113862519262,0.207649140575,0.678488340163
158087,0.013420697637,0.211213395847,0.775365906516
160906,0.994595682795,0.00141084665766,0.00399347054755
172813,0.0581714289745,0.102282515775,0.83954605525
175420,0.03350974069,0.396819721417,0.569670537893
179169,0.664428517188,0.210312584832,0.12525889798
181189,0.00631717500524,0.291872809691,0.701810015304
191721,0.021729515145,0.316570979875,0.66169950498
206332,0.125659401566,0.476227459055,0.398113139379
207123,0.466890897596,0.480604939314,0.05250416309
215390,0.0180586985443,0.52592074383,0.456020557626
216169,0.0291382851847,0.546596933297,0.424264781518
237572,0.00995645256316,0.254767061479,0.735276485958
243954,0.00827445440752,0.364345325748,0.627380219845
245115,0.138560968966,0.240672897998,0.620766133036
247414,0.0958101786299,0.211680922811,0.692508898559
250932,0.030035671735,0.391252960427,0.578711367838
260043,0.839212791815,0.137793241831,0.0229939663535
262076,0.0494373513149,0.352293721133,0.598268927552
13036,0.0192394871518,0.398292645785,0.582467867063
21253,0.094421904573,0.174883891307,0.73069420412
21449,0.516887401259,0.440630601946,0.0424819967949
30131,0.0162372138502,0.702313120691,0.281449665459
32552,0.0742552292581,0.337976608242,0.5877681625
32750,0.233907184953,0.257590130219,0.508502684828
33131,0.172462638281,0.208244641864,0.619292719855
37222,0.0149859645949,0.450421669177,0.534592366228
38174,0.172304664207,0.395841821212,0.431853514581
48815,0.0857501660288,0.326466273162,0.587783560809
48895,0.689155219222,0.154671131203,0.156173649575
49198,0.919069117309,0.00184299046918,0.0790878922215
50158,0.0274983444907,0.309023477453,0.663478178056
52454,0.0855224372126,0.227994934403,0.686482628385
53435,0.0692425944056,0.176185780801,0.754571624794
58031,0.0191236261546,0.411300671587,0.569575702258
59178,0.0345683540347,0.350386202458,0.615045443507
59239,0.025620686857,0.330118974829,0.644260338314
59278,0.0148651313145,0.449551225379,0.535583643307
62777,0.663988804369,0.0578334335567,0.278177762074
63310,0.0176853960382,0.351842033241,0.63047257072
63681,0.0195092615835,0.376854176306,0.60363656211
64326,0.0215723323207,0.35978781851,0.618639849169
64820,0.0217153114901,0.3661640145,0.61212067401
66892,0.83056331222,0.0937057117649,0.0757309760155
73166,0.00843983797954,0.40196939293,0.58959076909
73993,0.708890953326,0.110703617301,0.180405429373
78496,0.0301541913044,0.387351734632,0.582494074064
78767,0.447264381645,0.508751316642,0.0439843017133
81505,0.0236421346775,0.364182434297,0.612175431026
81579,0.0316456645802,0.327340031862,0.641014303558
84675,0.351850571236,0.211455427875,0.436694000889
84699,0.0150591169821,0.422925870124,0.562015012894
84800,0.0418465307844,0.294404641603,0.663748827613
95783,0.0186700334109,0.418717853446,0.562612113143
102952,0.28027339181,0.434608118972,0.285118489218
109865,0.027226904084,0.77447462412,0.198298471796
115739,0.0208348407323,0.351093348271,0.628071810997
118711,0.00927071957232,0.227758290412,0.762970990016
118966,0.023198229158,0.289106318418,0.687695452424
120751,0.308763866077,0.358754858314,0.332481275609
124630,0.151015433765,0.515711049239,0.333273516996
126929,0.0231147684833,0.384816704281,0.592068527235
130149,0.0231771946817,0.534470682323,0.442352122995
130926,0.328551014744,0.38659110951,0.284857875747
136238,0.600231447215,0.0187929967936,0.380975555992
140315,0.0198781151938,0.460196634446,0.51992525036
140969,0.0817478398215,0.378882161579,0.5393699986
141233,0.0231839638803,0.210699670878,0.766116365242
150467,0.0271339900043,0.53718957574,0.435676434256
151010,0.0335528144942,0.432305630109,0.534141555396
151704,0.0167117039616,0.403428747297,0.579859548741
156832,0.226974351497,0.280341660683,0.49268398782
157190,0.301871258797,0.35177880179,0.346349939413
162129,0.0196312528799,0.355574956766,0.624793790354
162168,0.021117976156,0.290805139328,0.688076884516
166277,0.132937443141,0.489832603509,0.377229953351
166594,0.0391208641975,0.41588013874,0.544998997062
172961,0.0164729869437,0.353068030875,0.630458982181
183642,0.0730144866686,0.164281716542,0.762703796789
184122,0.0262592421673,0.333871893851,0.639868863981
186646,0.896869852813,0.0398909160033,0.0632392311841
187186,0.808231347632,0.168928303001,0.0228403493671
188926,0.0203061023663,0.497199438641,0.482494458993
194112,0.773503342922,0.156008088178,0.0704885688998
195446,0.0320085636169,0.352900222997,0.615091213386
201432,0.623270219303,0.224011883737,0.15271789696
201462,0.0769447789357,0.538077100594,0.38497812047
201645,0.0167572567075,0.279240024497,0.704002718795
201878,0.0186818812092,0.515103173199,0.466214945591
203140,0.0187230688087,0.392649729677,0.588627201515
204758,0.362910146389,0.171867782849,0.465222070763
208981,0.0101430730483,0.168975978675,0.820880948277
210004,0.936423915647,0.00175848785566,0.0618175964975
212792,0.030513022463,0.374161793976,0.595325183561
213252,0.785589193195,0.00849953280623,0.205911273999
215874,0.018914659471,0.386323395781,0.594761944748
215889,0.0170827422485,0.466327783225,0.516589474526
219262,0.333950000758,0.263640872956,0.402409126285
224184,0.501159380276,0.0736647838628,0.425175835861
226775,0.0153731100667,0.329916099608,0.654710790326
230311,0.00631979470625,0.417932602791,0.575747602502
235283,0.263038847664,0.16500323833,0.571957914006
235863,0.0198333723699,0.390493583202,0.589673044428
236393,0.0246595170103,0.418139561176,0.557200921814
3855,0.0749513533322,0.162699767004,0.762348879664
5325,0.0520041501527,0.7316469962,0.216348853648
7824,0.022829657891,0.365438068658,0.611732273451
9200,0.994272652492,0.00136084665766,0.00436650085058
13320,0.0157518138659,0.190407118299,0.793841067835
14585,0.0181816079553,0.396915656236,0.584902735808
17148,0.523775274422,0.0548724797698,0.421352245809
18814,0.00478751194589,0.290535422078,0.704677065976
22051,0.0244905831654,0.177609523343,0.797899893491
22887,0.473225955913,0.0276840766345,0.499089967453
29812,0.0263685214556,0.264352325196,0.709279153348
38968,0.01453181531,0.568180378469,0.417287806221
43472,0.0622732881218,0.162020399533,0.775706312345
48207,0.148580178375,0.180470015923,0.670949805702
50297,0.529401658581,0.394283075147,0.0763152662717
51438,0.0279289158884,0.322705749474,0.649365334638
51589,0.0355324474358,0.347074381127,0.617393171437
56432,0.35034143512,0.234852381482,0.414806183398
56620,0.386953852169,0.343259335945,0.269786811886
57019,0.246746681069,0.351213046445,0.402040272486
64934,0.521228191686,0.0428447359537,0.43592707236
70082,0.0446149033635,0.383678326011,0.571706770625
78858,0.0371682049563,0.462544614716,0.500287180328
84478,0.719333573022,0.199941410575,0.080725016403
85350,0.136994650201,0.191171173663,0.671834176136
86900,0.116534659423,0.634067808316,0.249397532261
92988,0.931996313175,0.00507803066721,0.0629256561575
93802,0.786775555751,0.186336760229,0.0268876840195
110795,0.0144039955731,0.221164954709,0.764431049718
122029,0.0149989555127,0.318095345392,0.666905699095
141436,0.0164481404294,0.465972285221,0.51757957435
141982,0.0204349717234,0.707762751373,0.271802276904
143216,0.516969656454,0.101577220469,0.381453123076
150228,0.795757760959,0.180266026174,0.0239762128663
155793,0.0167861420736,0.479285932415,0.503927925512
160962,0.0581714289745,0.101935849109,0.839892721917
162082,0.00957169411778,0.243309628176,0.747118677706
164235,0.019851831708,0.409151554835,0.570996613457
164441,0.523981263842,0.0580226908858,0.417996045272
166301,0.909801683531,0.0228136047172,0.0673847117514
166361,0.974012162033,0.020777058443,0.00521077952407
170319,0.0293254276433,0.633895903013,0.336778669344
178611,0.0814731302063,0.46414194023,0.454384929564
179292,0.502894207799,0.0773163239529,0.419789468249
182690,0.0573864289745,0.102790849109,0.839822721917
186612,0.0744813394853,0.237749207306,0.687769453209
192785,0.51311890107,0.058270616306,0.428610482624
194544,0.0187230688087,0.39248306301,0.588793868181
195702,0.290664927088,0.374921772317,0.334413300595
202149,0.021117976156,0.290780139328,0.688101884516
208391,0.0294651248086,0.264041473475,0.706493401716
211799,0.802021537958,0.142854896991,0.0551235650513
212997,0.0148236520451,0.33368139254,0.651494955415
216901,0.811918882251,0.142136105231,0.0459450125185
221100,0.0204938077131,0.285324847648,0.694181344639
226007,0.0103122097643,0.349981041934,0.639706748301
241317,0.0867996575234,0.212989152557,0.700211189919
247067,0.0169108829002,0.397252998682,0.585836118418
251214,0.521424332037,0.0431977622695,0.435377905693
258854,0.628504960284,0.123789211473,0.247705828242
260545,0.322346434765,0.18283652471,0.494817040525
263581,0.0494051451339,0.554125928776,0.39646892609
1409,0.00623969619916,0.439840052649,0.553920251152
8186,0.0939592785669,0.641715952051,0.264324769382
8253,0.0681646564627,0.289497737021,0.642337606517
8662,0.889227053768,0.0241582968496,0.0866146493826
12981,0.107662580128,0.344841163243,0.547496256629
14057,0.0347015158571,0.266497309292,0.698801174851
15168,0.474975688909,0.453678462499,0.0713458485926
16157,0.492059787063,0.387209579304,0.120730633633
16282,0.0183443160584,0.592219543683,0.389436140259
27626,0.431369651457,0.04244350691,0.526186841633
28609,0.0142323510128,0.493419846241,0.492347802746
41830,0.69793897196,0.0448113919771,0.257249636063
41950,0.582788468982,0.267920109746,0.149291421272
42735,0.0684828900706,0.101804529464,0.829712580466
54407,0.880391205237,0.0942356395172,0.0253731552455
55215,0.116606009652,0.313309309809,0.570084680539
61154,0.0270307452437,0.516644665514,0.456324589242
61354,0.930260176616,0.0276190381214,0.0421207852621
64049,0.0178626730645,0.540242270775,0.44189505616
64427,0.0278446630305,0.230244244122,0.741911092847
64483,0.0208907685776,0.357407792115,0.621701439307
66603,0.0297775382145,0.559092944608,0.411129517178
72076,0.0272095624067,0.374628228198,0.598162209395
78989,0.352878904569,0.210352094542,0.436769000889
79328,0.337766187072,0.135010970316,0.527222842612
110072,0.981532297692,0.00968761745361,0.00878008485436
117936,0.0634381458002,0.172777509674,0.763784344526
117960,0.0292079314738,0.390151146187,0.580640922339
118114,0.0731831903281,0.170991495372,0.7558253143
118458,0.0186456515832,0.165373594996,0.815980753421
118825,0.00842843658175,0.35470575474,0.636865808678
139180,0.977507464176,0.000934988654751,0.0215575471689
142033,0.994829016128,0.00141084665766,0.00376013721421
145902,0.0738499319308,0.177478335688,0.748671732381
147031,0.0513757289545,0.716904856647,0.231719414399
148714,0.0892703477732,0.0801761585409,0.830553493686
163046,0.0255008359778,0.342257545384,0.632241618638
176983,0.531097998481,0.434239670319,0.0346623311998
177408,0.0162536098244,0.376593980033,0.607152410142
177436,0.0211084653201,0.313114534422,0.665777000258
183655,0.0618966270629,0.174319556119,0.763783816818
183807,0.0341098034678,0.333424976932,0.6324652196
185493,0.0863742731717,0.323341760591,0.590283966237
186608,0.032489888062,0.356409748539,0.611100363399
188136,0.375488346354,0.0287430449888,0.595768608658
191497,0.0263267145947,0.606390981848,0.367282303558
201722,0.789575366357,0.183103364875,0.0273212687681
205910,0.177068071676,0.31767027645,0.505261651874
206468,0.018087049115,0.200321409447,0.781591541438
209693,0.824228855996,0.0109759313203,0.164795212684
210144,0.783864493165,0.181685869679,0.0344496371559
220857,0.78800037753,0.188745284452,0.023254338018
223635,0.0619214545195,0.262426959772,0.675651585708
223911,0.975968881121,0.0190036829502,0.00502743592923
223916,0.780577354783,0.193399850044,0.0260227951732
224156,0.0260961368265,0.490493236315,0.483410626858
226701,0.874042004036,0.0136746634425,0.112283332521
227528,0.941699194345,0.0165072981243,0.0417935075307
1544,0.0245133365716,0.540677216104,0.434809447324
6327,0.510906158999,0.377793027946,0.111300813055
6390,0.0306120942181,0.380984381182,0.5884035246
7744,0.0217094165562,0.43558819067,0.542702392774
12628,0.075122430651,0.206640252693,0.718237316656
17367,0.0194413245326,0.385231200299,0.595327475168
20498,0.0802946799617,0.164767801925,0.754937518113
20910,0.00896634018726,0.293878058639,0.697155601173
21050,0.0108988007293,0.452798478833,0.536302720438
21364,0.00896634018726,0.294154725306,0.696878934507
21435,0.0144429979874,0.729350714064,0.256206287948
29560,0.105675394575,0.341916695441,0.552407909984
30195,0.244405056921,0.305475283694,0.450119659384
31215,0.00499690767213,0.269016684381,0.725986407947
33148,0.0657364125997,0.203991236951,0.730272350449
33912,0.991398032807,0.00282521895203,0.0057767482405
43138,0.0234759717792,0.270778730563,0.705745297658
48647,0.0202644511332,0.29182389258,0.687911656287
51402,0.0358997045451,0.44149654615,0.522603749305
52152,0.452148895219,0.176119755423,0.371731349358
52396,0.921809947387,0.0100907667978,0.0680992858148
57736,0.201333027843,0.26966948444,0.528997487717
58766,0.744857376306,0.233415888935,0.0217267347586
76657,0.0193223108869,0.209904605372,0.770773083741
76848,0.0198201540512,0.294303397,0.685876448948
77357,0.0186603133158,0.685125751065,0.296213935619
78456,0.90071620636,0.0168738897671,0.0824099038729
80179,0.460371595114,0.0724081941679,0.467220210719
81519,0.0251948914062,0.418106095767,0.556699012826
85291,0.0326588981821,0.355459542706,0.611881559112
90042,0.0849830703462,0.561060632473,0.353956297181
95692,0.0161389897514,0.478830024415,0.505030985833
96011,0.0264781499308,0.449224878967,0.524296971102
99013,0.0203081485832,0.402924935459,0.576766915958
101273,0.956130226193,0.0108711297623,0.0329986440452
109547,0.800824087053,0.170064938099,0.0291109748482
135589,0.14359605374,0.537148056354,0.319255889906
139012,0.0142714267254,0.150912148795,0.83481642448
139855,0.0929065791698,0.372829831261,0.534263589569
145932,0.0107024800943,0.559487547399,0.429809972507
148154,0.0367822214006,0.345747720632,0.617470057967
151884,0.0195581459912,0.29543067803,0.685011175979
154322,0.226815450364,0.21272552563,0.560459024005
155422,0.0295727373934,0.563089224259,0.407338038347
156265,0.106061063433,0.363820701616,0.530118234951
160160,0.0307899344402,0.380124654596,0.589085410964
160219,0.929645769497,0.0349472294077,0.0354070010948
165757,0.0157443137702,0.314125404877,0.670130281352
166008,0.024848860071,0.300918972425,0.674232167504
169855,0.0320697704418,0.432508125862,0.535422103696
172701,0.0732594453758,0.165566886161,0.761173668463
180317,0.0937099058026,0.559427914346,0.346862179852
183468,0.456078194585,0.0553193454379,0.488602459978
183700,0.958812883828,0.00098184123856,0.0402052749332
185531,0.837099756913,0.098290652177,0.0646095909097
190320,0.0864767731717,0.323683427258,0.589839799571
190433,0.0242678662416,0.432125356512,0.543606777246
190545,0.0107491300128,0.195540924883,0.793709945104
190693,0.02339229865,0.262789393047,0.713818308303
191301,0.658544961104,0.123008175944,0.218446862952
192840,0.149861124591,0.244934022726,0.605204852683
194528,0.0305603601049,0.264751325505,0.70468831439
194859,0.395363808104,0.279180596678,0.325455595218
196309,0.49997793999,0.446274099645,0.053747960366
198854,0.767236181955,0.014451380323,0.218312437722
200443,0.133565240302,0.115330388455,0.751104371243
202374,0.0156687795244,0.489119765468,0.495211455008
202506,0.0300393488615,0.228490562143,0.741470088996
202580,0.396463767306,0.286152944552,0.317383288142
204307,0.104449033941,0.206400846181,0.689150119878
204465,0.0276551186038,0.338384857544,0.633960023852
204980,0.129122385335,0.420848602823,0.450029011842
205039,0.024675069707,0.233928499954,0.741396430339
209642,0.0508014272846,0.721275632997,0.227922939719
209982,0.00609996782853,0.171182297628,0.822717734544
211337,0.265350288601,0.316113610927,0.418536100472
211455,0.104854525063,0.397127985497,0.49801748944
211829,0.0198028127817,0.595578580194,0.384618607025
218500,0.274236696355,0.224488415567,0.501274888078
220403,0.146107082152,0.432392396298,0.42150052155
223703,0.958586626591,0.0176047219382,0.0238086514709
231458,0.0127863390384,0.56099926611,0.426214394851
232822,0.331919727629,0.266514595602,0.401565676769
240031,0.0237641800422,0.480217979309,0.496017840649
241985,0.0923402501825,0.2340976023,0.673562147517
242437,0.948595216241,0.00955210315168,0.0418526806071
245266,0.519000023936,0.040104866985,0.44089510908
6885,0.853066049182,0.125033406496,0.0219005443224
9197,0.0754054030955,0.211832733115,0.712761863789
9347,0.0319629181212,0.27381404481,0.694223037068
19832,0.485010624678,0.108179234264,0.406810141058
20963,0.0730653920888,0.160432666071,0.766501941841
39542,0.0208654058579,0.436690753132,0.54244384101
39560,0.0607101658976,0.661283033013,0.27800680109
40890,0.402674842079,0.32695107922,0.270374078702
41819,0.0148651313145,0.449526225379,0.535608643307
42575,0.018128622376,0.206128446351,0.775742931273
42793,0.0588325591789,0.110561137891,0.83060630293
44699,0.0361570952487,0.428123725622,0.535719179129
47107,0.00841752879712,0.394659248042,0.596923223161
47109,0.0628045556701,0.269912846646,0.667282597684
48907,0.0744983505752,0.1913664088,0.734135240625
51531,0.0210286045102,0.365707830553,0.613263564937
51532,0.0195251001408,0.355841100303,0.624633799556
60443,0.034428934664,0.300262103055,0.66530896228
68215,0.646835835014,0.0354980725697,0.317666092416
74468,0.0318636230661,0.52952377852,0.438612598414
75132,0.0518339996195,0.716773433961,0.231392566419
76515,0.904248343411,0.0139617501716,0.0817899064178
94733,0.14767452827,0.303690645009,0.548634826721
96468,0.313967262067,0.357121606434,0.328911131499
96714,0.0690362785763,0.163196471455,0.767767249969
99297,0.0683031082522,0.317949965778,0.61374692597
102718,0.429182904847,0.261095016151,0.309722079001
104535,0.846184239413,0.134939614487,0.0188761461007
106266,0.0261496579045,0.39766021622,0.576190125876
107332,0.70180724626,0.128231665751,0.169961087989
109729,0.0170675025859,0.198287381723,0.784645115691
114070,0.976096697943,0.00132265532142,0.022580646736
120879,0.138943282226,0.218368896628,0.642687821146
121197,0.00973384368426,0.23522762995,0.755038526366
121745,0.510380956245,0.115682576291,0.373936467464
123000,0.051281942456,0.668474483024,0.28024357452
138289,0.00462945295122,0.270805815335,0.724564731714
139538,0.457991427384,0.0606995802001,0.481308992416
141281,0.0684828900706,0.101804529464,0.829712580466
141380,0.0696788669074,0.116511799156,0.813809333937
150490,0.0257815124956,0.603827768306,0.370390719198
153938,0.0208823363133,0.370441567347,0.608676096339
156170,0.146130954558,0.343185884492,0.51068316095
159210,0.0299298163857,0.33077339073,0.639296792884
162438,0.0135599539926,0.607264935834,0.379175110174
163600,0.136065290455,0.187317069891,0.676617639653
168286,0.0174301657863,0.384929344453,0.597640489761
170805,0.0657894978468,0.376406788746,0.557803713408
173973,0.311294153712,0.23992322069,0.448782625598
174057,0.0157751958624,0.329754887646,0.654469916492
180925,0.063679904765,0.549294831387,0.387025263848
185071,0.048089918288,0.321757989212,0.6301520925
188616,0.0684828900706,0.102011196131,0.829505913799
189568,0.0684828900706,0.101804529464,0.829712580466
193188,0.040974008922,0.335554879548,0.62347111153
196896,0.0593674058113,0.116485975943,0.824146618245
